location,travel_method,event_travel,bus_days,accommodation_type,accommodation_cost,transport_cost,number_events_previously_attended,event_organisation_rating,course_planning_rating,social_programme_rating,quality_rating_livestream,website_info_rating,printed_programme_rating,daily_news_info,facebook_twitter_following,facebook_twitter_rating,residence,local_authority,count,kilometres,miles
scone,own vehicle,own vehicle,other,camping/caravan,other,75,7,average,average,good,NA,average,good,no,yes,average,scotland,perth and kinross,9,28.3,17.6
scone,own vehicle,own vehicle,other,camping/caravan,120,140,6,good,good,good,good,average,average,no,yes,good,other uk,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,self catering,700,other,10,good,excellent,not interested in social programme,excellent,very poor,excellent,yes,yes,excellent,other uk,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,self catering,2000,100,14,good,average,not interested in social programme,NA,average,average,yes,no,NA,other europe,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,camping/caravan,215,50,20,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other europe,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,hotel,70,6,other,excellent,good,not interested in social programme,good,good,good,yes,no,NA,other uk,NA,9,28.3,17.6
scone,own vehicle,own vehicle,other,comrie,345,45,11,excellent,excellent,good,NA,average,average,some days,no,NA,other uk,NA,9,28.3,17.6
braco,own vehicle,event bus,5,comrie,other,75,7,excellent,excellent,not interested in social programme,average,excellent,excellent,some days,yes,average,scotland,stirling,4,24,14.9
braco,own vehicle,own vehicle,other,at home,70,6,other,excellent,excellent,good,poor,good,good,yes,no,NA,other uk,NA,4,24,14.9
braco,own vehicle,own vehicle,other,self catering,1600,200,8,excellent,good,not interested in social programme,good,average,excellent,yes,no,NA,other uk,NA,4,24,14.9
braco,own vehicle,own vehicle,other,self catering,1400,100,8,excellent,excellent,not interested in social programme,excellent,excellent,good,yes,no,NA,other uk,NA,4,24,14.9
dunkeld,own vehicle,own vehicle,other,guest house/b+b,other,75,7,excellent,excellent,not interested in social programme,good,excellent,excellent,some days,no,NA,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,camping/caravan,other,75,7,good,excellent,not interested in social programme,average,good,average,some days,no,NA,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,at home,140,150,4,excellent,excellent,not interested in social programme,good,good,excellent,some days,no,NA,other europe,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,good,NA,good,good,no,no,NA,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,other,75,7,good,good,not interested in social programme,average,average,average,no,no,NA,scotland,east lothian,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,1700,300,10,excellent,good,not interested in social programme,NA,average,good,yes,no,NA,other uk,NA,25,39.5,24.5
dunkeld,hired vehicle,hired vehicle,other,self catering,600,200,22,good,good,good,NA,good,good,yes,no,NA,scotland,stirling,25,39.5,24.5
dunkeld,hired vehicle,event bus,6,comrie,420,100,2,excellent,excellent,not interested in social programme,NA,good,good,some days,yes,good,scotland,highland,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,850,40,4,good,average,not interested in social programme,good,good,good,yes,yes,average,scotland,argyll and bute,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,1800,60,14,excellent,good,not interested in social programme,NA,excellent,excellent,some days,no,NA,other europe,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,345,45,11,excellent,excellent,not interested in social programme,excellent,excellent,excellent,some days,yes,excellent,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,other,75,7,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,excellent,scotland,east lothian,25,39.5,24.5
dunkeld,own vehicle,event bus,6,comrie,420,100,2,excellent,excellent,not interested in social programme,good,excellent,excellent,some days,no,NA,scotland,moray,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,camping/caravan,2000,100,14,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,other europe,NA,25,39.5,24.5
dunkeld,own vehicle,shared private vehicle,other,self catering,500,30,4,excellent,good,not interested in social programme,NA,good,good,some days,yes,excellent,scotland,edinburgh,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,average,NA,good,excellent,some days,yes,poor,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,250,150,1,excellent,excellent,good,NA,good,excellent,some days,no,NA,rest of the world,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,800,50,4,excellent,excellent,not interested in social programme,NA,excellent,good,some days,no,NA,scotland,east dunbartonshire,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,camping/caravan,120,140,6,good,good,good,very poor,average,good,no,no,NA,scotland,edinburgh,25,39.5,24.5
dunkeld,hired vehicle,hired vehicle,other,self catering,700,other,10,excellent,excellent,excellent,NA,good,excellent,yes,yes,average,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,comrie,650,150,14,average,good,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,25,39.5,24.5
dunkeld,own vehicle,cycle,other,comrie,200,90,20,excellent,excellent,not interested in social programme,poor,good,excellent,no,no,NA,scotland,midlothian,25,39.5,24.5
dunkeld,own vehicle,own vehicle,other,self catering,200,90,20,excellent,good,good,NA,excellent,excellent,yes,no,NA,other uk,NA,25,39.5,24.5
dunkeld,hired vehicle,hired vehicle,other,hotel,1000,1000,2,poor,excellent,good,good,good,excellent,yes,no,NA,other uk,NA,25,39.5,24.5
dunkeld,air,hired vehicle,other,self catering,350,60,5,good,good,not interested in social programme,average,good,good,no,no,NA,scotland,midlothian,25,39.5,24.5
lochearnhead,air,hired vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,NA,good,average,yes,no,NA,other europe,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,hostel,126,50,2017,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,750,200,other,good,excellent,not interested in social programme,good,good,excellent,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,not interested in social programme,excellent,average,good,no,no,NA,scotland,scottish borders,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,hotel,150,150,3,excellent,excellent,not interested in social programme,good,good,good,yes,no,NA,scotland,stirling,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,at home,70,6,other,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,comrie,200,90,20,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,other uk,NA,19,46,28.6
lochearnhead,own vehicle,event bus,6,comrie,600,200,22,excellent,good,good,NA,excellent,good,yes,no,NA,scotland,aberdeen,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,hotel,300,100,6,good,good,not interested in social programme,NA,excellent,excellent,yes,yes,good,scotland,aberdeen,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,1600,200,8,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,580,100,6,good,good,good,good,good,average,yes,no,NA,other europe,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,multiple,70,6,other,excellent,excellent,not interested in social programme,good,good,good,some days,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,self catering,700,other,10,excellent,excellent,average,NA,good,good,yes,no,NA,other uk,NA,19,46,28.6
lochearnhead,hired vehicle,hired vehicle,other,guest house/b+b,900,100,5,average,average,excellent,excellent,excellent,average,some days,no,NA,scotland,aberdeenshire,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,at home,500,30,4,excellent,excellent,not interested in social programme,average,average,good,some days,no,NA,other europe,NA,19,46,28.6
lochearnhead,own vehicle,shared private vehicle,other,self catering,800,50,4,excellent,excellent,good,good,excellent,average,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,own vehicle,shared private vehicle,other,at home,280,200,other,good,good,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,19,46,28.6
lochearnhead,air,shared private vehicle,other,hotel,75,50,14,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,scotland,falkirk,19,46,28.6
lochearnhead,own vehicle,own vehicle,other,comrie,150,150,3,excellent,excellent,excellent,excellent,good,good,no,yes,good,rest of the world,NA,19,46,28.6
killin,own vehicle,own vehicle,other,self catering,900,100,5,excellent,excellent,excellent,good,excellent,average,yes,yes,good,other europe,NA,29,58.3,36.2
killin,air,hired vehicle,other,hotel,other,75,7,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,average,NA,poor,average,yes,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,comrie,400,50,2,average,good,not interested in social programme,good,good,excellent,no,yes,excellent,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,1300,60,15,good,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other europe,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,at home,other,75,7,excellent,excellent,not interested in social programme,good,excellent,excellent,some days,no,NA,other europe,NA,29,58.3,36.2
killin,hired vehicle,event bus,3,comrie,100,40,3,excellent,good,average,good,good,excellent,yes,yes,good,scotland,glasgow,29,58.3,36.2
killin,own vehicle,event bus,4,self catering,350,60,5,excellent,good,not interested in social programme,excellent,excellent,good,no,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,at home,700,other,10,good,excellent,not interested in social programme,average,excellent,excellent,yes,no,NA,other uk,NA,29,58.3,36.2
killin,hired vehicle,hired vehicle,other,self catering,300,100,6,good,good,not interested in social programme,average,good,good,no,no,NA,other uk,south norfolk,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,1100,200,other,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,850,40,4,good,average,good,NA,good,average,yes,yes,average,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,800,50,4,excellent,excellent,excellent,NA,good,good,some days,yes,good,other europe,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,friends/relatives,90,100,16,excellent,excellent,excellent,excellent,excellent,good,some days,yes,excellent,scotland,east renfrewshire,29,58.3,36.2
killin,hired vehicle,hired vehicle,other,self catering,1500,1000,11,good,good,not interested in social programme,NA,good,good,some days,no,NA,scotland,edinburgh,29,58.3,36.2
killin,hired vehicle,hired vehicle,other,self catering,800,50,4,excellent,excellent,excellent,NA,good,excellent,no,no,NA,other uk,NA,29,58.3,36.2
killin,hired vehicle,hired vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,average,good,good,no,no,NA,other uk,NA,29,58.3,36.2
killin,rail,event bus,7,camping/caravan,80,70,2,good,average,not interested in social programme,NA,average,average,some days,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,event bus,3,comrie,300,100,6,excellent,excellent,good,good,good,excellent,yes,yes,good,other europe,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,comrie,30,100,5,good,good,average,NA,good,good,no,yes,average,other uk,NA,29,58.3,36.2
killin,own vehicle,mix of private and public,other,comrie,other,75,7,excellent,good,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,29,58.3,36.2
killin,hired vehicle,hired vehicle,other,self catering,other,75,7,excellent,excellent,excellent,good,good,good,some days,no,NA,scotland,stirling,29,58.3,36.2
killin,own vehicle,event bus,4,comrie,other,75,7,excellent,good,good,NA,excellent,excellent,no,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,600,200,22,good,average,not interested in social programme,NA,good,average,some days,yes,average,scotland,east ayrshire,29,58.3,36.2
killin,hired vehicle,hired vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,NA,good,good,yes,yes,good,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,1200,100,7,excellent,excellent,excellent,good,excellent,average,no,no,NA,other uk,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,hotel,300,100,6,excellent,good,not interested in social programme,NA,excellent,excellent,yes,yes,excellent,rest of the world,NA,29,58.3,36.2
killin,own vehicle,own vehicle,other,self catering,1500,1000,11,excellent,excellent,not interested in social programme,NA,good,excellent,some days,no,NA,other uk,NA,29,58.3,36.2
killin,local,own vehicle,other,at home,other,75,7,excellent,good,not interested in social programme,good,good,good,yes,yes,good,scotland,highland,29,58.3,36.2
blackford,own vehicle,event bus,5,comrie,80,70,2,excellent,excellent,not interested in social programme,average,excellent,excellent,yes,no,NA,scotland,aberdeen,1,14.3,8.9
glasgow,own vehicle,cycle,other,comrie,other,75,7,excellent,excellent,not interested in social programme,poor,excellent,excellent,yes,yes,excellent,scotland,aberdeenshire,4,81.2,50.5
glasgow,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,good,good,excellent,excellent,yes,no,NA,other europe,NA,4,81.2,50.5
glasgow,own vehicle,own vehicle,other,hotel,200,90,20,good,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,scotland,edinburgh,4,81.2,50.5
glasgow,own vehicle,event bus,3,camping/caravan,other,75,7,excellent,excellent,excellent,NA,excellent,excellent,some days,no,NA,other europe,NA,4,81.2,50.5
kinkell bridge,own vehicle,own vehicle,other,camping/caravan,120,140,6,excellent,good,not interested in social programme,good,good,good,no,no,NA,scotland,perth and kinross,1,5.5,3.4
stirling,hired vehicle,hired vehicle,other,hotel,900,100,5,excellent,good,not interested in social programme,very poor,excellent,excellent,yes,yes,excellent,other uk,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,hotel,126,50,2017,excellent,excellent,not interested in social programme,average,good,good,some days,yes,good,other uk,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,self catering,1800,60,14,excellent,good,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,self catering,400,50,2,excellent,excellent,not interested in social programme,NA,excellent,excellent,some days,no,NA,other europe,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,not interested in social programme,NA,good,average,no,no,NA,other uk,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,camping/caravan,140,150,4,excellent,good,not interested in social programme,NA,excellent,excellent,yes,yes,good,other uk,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,friends/relatives,1200,100,7,excellent,good,not interested in social programme,good,excellent,excellent,yes,no,NA,scotland,west lothian,16,40.4,25.1
stirling,own vehicle,own vehicle,other,hotel,other,75,7,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,self catering,400,50,2,excellent,good,excellent,NA,good,good,some days,yes,excellent,other uk,somerset,16,40.4,25.1
stirling,own vehicle,own vehicle,other,self catering,1100,200,other,excellent,good,not interested in social programme,good,excellent,excellent,yes,no,NA,other uk,NA,16,40.4,25.1
stirling,own vehicle,shared private vehicle,other,self catering,357,450,5,excellent,good,not interested in social programme,NA,excellent,good,no,no,NA,other uk,NA,16,40.4,25.1
stirling,own vehicle,own vehicle,other,camping/caravan,120,140,6,excellent,good,not interested in social programme,NA,good,average,some days,no,NA,scotland,falkirk,16,40.4,25.1
stirling,hired vehicle,hired vehicle,other,self catering,272,60,1,excellent,good,excellent,NA,excellent,excellent,no,yes,excellent,other uk,NA,16,40.4,25.1
stirling,hired vehicle,hired vehicle,other,guest house/b+b,other,75,7,excellent,excellent,good,average,excellent,excellent,yes,yes,excellent,other uk,NA,16,40.4,25.1
stirling,air,hired vehicle,other,comrie,150,150,3,excellent,excellent,excellent,NA,good,good,yes,no,NA,scotland,perth and kinross,16,40.4,25.1
stirling,own vehicle,own vehicle,1,self catering,600,200,22,excellent,good,not interested in social programme,excellent,good,excellent,yes,no,NA,scotland,perth and kinross,16,40.4,25.1
edinburgh,own vehicle,event bus,4,comrie,120,140,6,average,good,not interested in social programme,NA,average,poor,no,no,NA,scotland,east dunbartonshire,5,86.3,53.6
edinburgh,own vehicle,own vehicle,other,friends/relatives,650,150,14,excellent,excellent,excellent,NA,good,average,no,no,NA,scotland,stirling,5,86.3,53.6
edinburgh,own vehicle,own vehicle,other,self catering,270,60,3,good,poor,good,poor,excellent,excellent,yes,no,NA,rest of the world,NA,5,86.3,53.6
edinburgh,own vehicle,own vehicle,other,self catering,800,50,4,excellent,excellent,excellent,good,excellent,excellent,some days,yes,excellent,rest of the world,NA,5,86.3,53.6
edinburgh,own vehicle,own vehicle,other,self catering,700,other,10,excellent,good,excellent,NA,good,average,some days,yes,excellent,other uk,NA,5,86.3,53.6
stanley,own vehicle,own vehicle,other,at home,140,150,4,excellent,excellent,not interested in social programme,good,excellent,average,no,no,NA,other uk,NA,7,28.3,17.6
stanley,own vehicle,own vehicle,other,self catering,1500,1000,11,excellent,excellent,not interested in social programme,good,good,good,yes,yes,good,scotland,edinburgh,7,28.3,17.6
stanley,own vehicle,own vehicle,other,guest house/b+b,140,150,4,excellent,good,excellent,good,excellent,excellent,yes,no,NA,other europe,NA,7,28.3,17.6
stanley,own vehicle,own vehicle,other,self catering,1e+21,1e+21,1e+21,excellent,good,not interested in social programme,NA,good,good,some days,no,NA,scotland,east dunbartonshire,7,28.3,17.6
stanley,rail,event bus,6,comrie,150,150,3,excellent,excellent,good,NA,good,good,some days,yes,good,scotland,scottish borders,7,28.3,17.6
stanley,own vehicle,own vehicle,other,self catering,450,250,1,excellent,excellent,not interested in social programme,NA,good,good,some days,yes,good,scotland,highland,7,28.3,17.6
stanley,hired vehicle,hired vehicle,other,guest house/b+b,650,150,14,excellent,excellent,not interested in social programme,NA,good,excellent,some days,yes,good,other europe,NA,7,28.3,17.6
muthill,own vehicle,shared private vehicle,other,guest house/b+b,other,75,7,excellent,excellent,excellent,good,excellent,excellent,some days,no,NA,scotland,aberdeenshire,3,12.2,7.6
muthill,own vehicle,own vehicle,other,self catering,800,50,4,excellent,excellent,not interested in social programme,excellent,average,average,no,no,NA,other europe,NA,3,12.2,7.6
muthill,own vehicle,event bus,5,comrie,450,250,1,excellent,excellent,good,excellent,good,good,no,no,NA,other uk,south norfolk,3,12.2,7.6
balquhidder,own vehicle,own vehicle,other,friends/relatives,560,60,14,excellent,good,excellent,NA,good,average,yes,no,NA,scotland,aberdeenshire,3,57,35.4
balquhidder,hired vehicle,event bus,4,comrie,140,150,4,good,average,average,NA,average,average,no,yes,average,other uk,NA,3,57,35.4
balquhidder,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,not interested in social programme,NA,good,good,some days,yes,poor,other uk,NA,3,57,35.4
st fillans,own vehicle,own vehicle,other,self catering,450,250,1,excellent,excellent,excellent,excellent,excellent,excellent,yes,yes,excellent,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,hotel,160,80,4,good,good,not interested in social programme,NA,good,good,some days,yes,good,other europe,NA,22,34.5,21.4
st fillans,hired vehicle,hired vehicle,other,hostel,160,80,4,good,good,not interested in social programme,poor,good,good,no,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,self catering,600,200,22,good,good,average,NA,excellent,excellent,yes,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,shared private vehicle,other,self catering,700,other,10,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,camping/caravan,250,150,1,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,yes,excellent,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,hotel,300,100,6,excellent,excellent,not interested in social programme,NA,excellent,excellent,some days,yes,good,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,camping/caravan,250,150,1,excellent,excellent,not interested in social programme,NA,excellent,good,yes,yes,good,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,at home,1446,80,1,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,self catering,560,60,14,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,22,34.5,21.4
st fillans,air,hired vehicle,other,self catering,800,50,4,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,hotel,10,60,1,excellent,excellent,not interested in social programme,NA,excellent,excellent,yes,yes,good,scotland,aberdeenshire,22,34.5,21.4
st fillans,hired vehicle,hired vehicle,other,self catering,700,other,10,good,good,good,good,excellent,excellent,yes,no,NA,scotland,highland,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,comrie,900,100,5,average,good,not interested in social programme,NA,good,good,yes,yes,good,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,yes,excellent,scotland,edinburgh,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,camping/caravan,140,150,4,excellent,good,not interested in social programme,average,excellent,good,some days,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,cycle,other,camping/caravan,500,30,4,excellent,good,not interested in social programme,NA,good,good,some days,yes,good,scotland,edinburgh,22,34.5,21.4
st fillans,own vehicle,event bus,4,comrie,100,40,3,good,good,not interested in social programme,NA,average,excellent,no,no,NA,other uk,NA,22,34.5,21.4
st fillans,air,hired vehicle,other,guest house/b+b,140,150,4,excellent,good,not interested in social programme,average,good,average,some days,yes,good,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,at home,155,150,3,excellent,excellent,excellent,good,good,good,some days,no,NA,other uk,NA,22,34.5,21.4
st fillans,own vehicle,own vehicle,other,guest house/b+b,320,100,other,excellent,excellent,good,good,excellent,excellent,some days,yes,excellent,scotland,perth and kinross,22,34.5,21.4
acharn,rail,event bus,3,comrie,40,30,2,excellent,good,good,average,good,excellent,no,yes,excellent,rest of the world,NA,1,52.1,32.4
birnam,own vehicle,own vehicle,other,at home,180,75,23,excellent,excellent,excellent,average,good,good,some days,no,NA,scotland,scottish borders,2,38,23.6
birnam,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,yes,good,other uk,NA,2,38,23.6
garrow,own vehicle,own vehicle,other,comrie,150,150,3,excellent,good,good,NA,excellent,excellent,no,no,NA,other uk,NA,1,41.8,26
auchterarder,own vehicle,own vehicle,other,friends/relatives,200,90,20,excellent,good,not interested in social programme,NA,good,good,some days,no,NA,other uk,NA,13,5.3,3.3
