location,travel_method,event_travel,bus_days,accommodation_type,accommodation_cost,transport_cost,number_events_previously_attended,event_organisation_rating,course_planning_rating,social_programme_rating,quality_rating_livestream,website_info_rating,printed_programme_rating,daily_news_info,facebook_twitter_following,facebook_twitter_rating,residence,local_authority,count,kilometres,miles
auchterarder,own vehicle,own vehicle,other,self catering,450,250,1,excellent,excellent,excellent,good,good,good,yes,yes,good,other uk,NA,13,5.3,3.3
auchterarder,own vehicle,event bus,3,comrie,other,75,7,excellent,good,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,13,5.3,3.3
auchterarder,own vehicle,own vehicle,other,friends/relatives,250,150,1,excellent,excellent,excellent,excellent,excellent,excellent,yes,no,NA,other europe,NA,13,5.3,3.3
auchterarder,own vehicle,own vehicle,other,self catering,850,40,4,good,good,not interested in social programme,poor,excellent,average,yes,no,NA,other uk,NA,13,5.3,3.3
auchterarder,own vehicle,own vehicle,other,self catering,850,40,4,excellent,good,not interested in social programme,NA,good,average,yes,yes,good,other uk,NA,13,5.3,3.3
auchterarder,hired vehicle,hired vehicle,other,guest house/b+b,556,40,4,excellent,excellent,not interested in social programme,NA,good,average,some days,no,NA,other uk,NA,13,5.3,3.3
auchterarder,own vehicle,own vehicle,other,self catering,350,60,5,excellent,good,not interested in social programme,NA,excellent,good,no,no,NA,scotland,aberdeenshire,13,5.3,3.3
auchterarder,own vehicle,own vehicle,other,self catering,400,50,2,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,other europe,NA,13,5.3,3.3
auchterarder,hired vehicle,hired vehicle,other,self catering,other,75,7,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other europe,NA,13,5.3,3.3
auchterarder,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,13,5.3,3.3
auchterarder,own vehicle,shared private vehicle,other,friends/relatives,900,100,5,excellent,good,not interested in social programme,NA,good,excellent,yes,no,NA,other uk,NA,13,5.3,3.3
auchterarder,own vehicle,own vehicle,other,self catering,1500,1000,11,excellent,good,not interested in social programme,good,good,good,some days,yes,good,rest of the world,NA,13,5.3,3.3
dunblane,own vehicle,own vehicle,other,self catering,280,200,other,excellent,good,good,NA,excellent,good,no,no,NA,other uk,NA,7,30.5,19
dunblane,own vehicle,own vehicle,other,self catering,280,200,other,good,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,7,30.5,19
dunblane,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,excellent,excellent,excellent,some days,yes,good,other uk,somerset,7,30.5,19
dunblane,own vehicle,own vehicle,other,at home,560,60,14,good,good,average,NA,good,poor,some days,no,NA,other uk,NA,7,30.5,19
dunblane,own vehicle,own vehicle,other,hotel,300,100,6,excellent,good,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,7,30.5,19
dunblane,own vehicle,own vehicle,other,hotel,470,100,10,excellent,excellent,excellent,good,excellent,excellent,no,no,NA,other uk,NA,7,30.5,19
dunblane,own vehicle,own vehicle,other,camping/caravan,other,75,7,excellent,excellent,excellent,NA,excellent,excellent,yes,no,NA,other uk,NA,7,30.5,19
amulree,own vehicle,own vehicle,other,at home,320,100,other,excellent,excellent,not interested in social programme,average,average,good,some days,no,NA,other uk,NA,4,33.2,20.6
amulree,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,excellent,excellent,excellent,good,some days,yes,excellent,other uk,NA,4,33.2,20.6
amulree,own vehicle,shared private vehicle,other,self catering,800,50,4,excellent,excellent,excellent,average,good,good,some days,yes,average,scotland,scottish borders,4,33.2,20.6
amulree,own vehicle,own vehicle,other,hotel,50,50,4,excellent,excellent,excellent,excellent,excellent,excellent,some days,yes,excellent,other uk,NA,4,33.2,20.6
glen almond,own vehicle,own vehicle,other,at home,250,150,1,good,good,not interested in social programme,average,good,good,no,no,NA,other uk,NA,4,28.9,18
glen almond,own vehicle,own vehicle,other,self catering,2200,150,2,excellent,excellent,good,good,excellent,excellent,no,no,NA,other uk,NA,4,28.9,18
glen almond,own vehicle,own vehicle,other,guest house/b+b,80,70,2,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,scotland,perth and kinross,4,28.9,18
glen almond,own vehicle,event bus,6,comrie,502,80,1,excellent,excellent,good,NA,average,good,yes,yes,good,other uk,NA,4,28.9,18
kenmore,own vehicle,own vehicle,other,comrie,30,100,5,excellent,excellent,excellent,average,excellent,good,some days,no,NA,scotland,moray,4,50.4,31.3
kenmore,own vehicle,own vehicle,other,self catering,750,200,other,excellent,excellent,not interested in social programme,NA,excellent,average,some days,yes,good,other uk,NA,4,50.4,31.3
kenmore,own vehicle,own vehicle,other,camping/caravan,2000,100,14,excellent,excellent,not interested in social programme,NA,excellent,average,some days,no,NA,other uk,NA,4,50.4,31.3
kenmore,own vehicle,own vehicle,1,comrie,other,75,7,good,excellent,not interested in social programme,average,excellent,good,no,no,NA,other uk,NA,4,50.4,31.3
aberfeldy,bus,event bus,7,camping/caravan,86,314.8,14,good,good,not interested in social programme,good,excellent,good,some days,yes,good,other uk,NA,15,51,31.7
aberfeldy,own vehicle,own vehicle,other,comrie,900,100,5,excellent,excellent,good,average,excellent,excellent,no,no,NA,rest of the world,NA,15,51,31.7
aberfeldy,hired vehicle,event bus,4,comrie,1000,1000,2,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other europe,NA,15,51,31.7
aberfeldy,own vehicle,event bus,5,comrie,150,150,3,excellent,excellent,average,NA,good,excellent,yes,no,NA,other uk,NA,15,51,31.7
aberfeldy,own vehicle,own vehicle,other,self catering,1300,60,15,good,average,not interested in social programme,NA,good,average,some days,no,NA,other uk,NA,15,51,31.7
aberfeldy,own vehicle,own vehicle,other,self catering,700,other,10,good,good,not interested in social programme,good,average,average,some days,yes,good,other uk,NA,15,51,31.7
aberfeldy,own vehicle,own vehicle,1,self catering,1000,1000,2,excellent,good,not interested in social programme,excellent,good,good,no,no,NA,other uk,NA,15,51,31.7
aberfeldy,own vehicle,event bus,3,comrie,1300,60,15,good,good,good,NA,excellent,good,yes,yes,average,scotland,east dunbartonshire,15,51,31.7
aberfeldy,own vehicle,own vehicle,other,camping/caravan,176,100,12,excellent,excellent,excellent,good,excellent,excellent,some days,no,NA,other uk,NA,15,51,31.7
aberfeldy,own vehicle,own vehicle,other,self catering,1800,60,14,excellent,excellent,not interested in social programme,good,good,good,yes,no,NA,other uk,NA,15,51,31.7
aberfeldy,air,hired vehicle,other,self catering,450,250,1,excellent,good,not interested in social programme,NA,excellent,excellent,yes,yes,excellent,scotland,east renfrewshire,15,51,31.7
aberfeldy,own vehicle,own vehicle,2,self catering,2500,1500,2,excellent,good,not interested in social programme,very poor,good,good,no,no,NA,other uk,NA,15,51,31.7
aberfeldy,own vehicle,event bus,6,camping/caravan,other,75,7,excellent,excellent,average,NA,excellent,excellent,yes,yes,good,scotland,highland,15,51,31.7
aberfeldy,own vehicle,own vehicle,other,camping/caravan,other,75,7,good,good,not interested in social programme,NA,average,good,no,no,NA,other europe,NA,15,51,31.7
aberfeldy,own vehicle,own vehicle,other,camping/caravan,100,40,3,excellent,excellent,not interested in social programme,NA,excellent,good,some days,yes,good,other uk,NA,15,51,31.7
fowlis wester,own vehicle,own vehicle,other,hotel,other,75,7,good,excellent,not interested in social programme,NA,excellent,excellent,yes,no,NA,other uk,NA,4,14,8.7
fowlis wester,hired vehicle,hired vehicle,other,guest house/b+b,360,150,3,excellent,good,not interested in social programme,average,good,good,some days,yes,good,other uk,NA,4,14,8.7
fowlis wester,own vehicle,own vehicle,other,comrie,450,250,1,good,good,not interested in social programme,good,good,good,yes,no,NA,other uk,NA,4,14,8.7
fowlis wester,own vehicle,own vehicle,other,at home,800,50,4,good,excellent,excellent,NA,excellent,excellent,yes,yes,excellent,scotland,midlothian,4,14,8.7
galashiels,rail,event bus,3,comrie,420,100,2,good,good,good,NA,excellent,excellent,no,no,NA,scotland,east dunbartonshire,1,144.1,89.5
luncarty,own vehicle,own vehicle,other,self catering,600,200,22,excellent,good,not interested in social programme,NA,good,average,yes,yes,good,other uk,NA,4,23.3,14.5
luncarty,hired vehicle,hired vehicle,other,self catering,1100,200,other,average,average,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other europe,NA,4,23.3,14.5
luncarty,own vehicle,own vehicle,other,self catering,400,50,2,good,good,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,4,23.3,14.5
luncarty,own vehicle,own vehicle,other,self catering,450,250,1,good,good,not interested in social programme,good,good,good,yes,no,NA,other europe,NA,4,23.3,14.5
callander,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,excellent,excellent,excellent,excellent,some days,yes,good,other europe,NA,10,46.8,29.1
callander,own vehicle,own vehicle,3,comrie,900,100,5,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,scotland,fife,10,46.8,29.1
callander,own vehicle,own vehicle,other,guest house/b+b,1000,1000,2,excellent,excellent,excellent,excellent,excellent,excellent,no,yes,good,other uk,NA,10,46.8,29.1
callander,own vehicle,own vehicle,other,comrie,103,80,7,excellent,excellent,good,NA,good,average,some days,yes,good,other uk,NA,10,46.8,29.1
callander,rail,event bus,5,camping/caravan,215,50,20,excellent,excellent,average,NA,good,excellent,yes,yes,good,other uk,NA,10,46.8,29.1
callander,own vehicle,shared private vehicle,other,hotel,100,40,3,excellent,excellent,not interested in social programme,NA,excellent,good,yes,no,NA,other uk,NA,10,46.8,29.1
callander,own vehicle,own vehicle,other,self catering,3600,other,10,excellent,good,not interested in social programme,good,average,average,no,no,NA,other uk,NA,10,46.8,29.1
callander,own vehicle,shared private vehicle,other,self catering,450,250,1,good,good,not interested in social programme,NA,excellent,good,some days,no,NA,other uk,NA,10,46.8,29.1
callander,own vehicle,event bus,6,comrie,70,6,other,excellent,excellent,excellent,NA,excellent,average,no,no,NA,other uk,NA,10,46.8,29.1
callander,own vehicle,shared private vehicle,other,comrie,200,90,20,excellent,good,not interested in social programme,NA,excellent,good,yes,yes,average,scotland,scottish borders,10,46.8,29.1
tigh mor,own vehicle,own vehicle,other,self catering,486,100,28,good,good,excellent,excellent,good,good,yes,no,NA,other uk,NA,1,60.4,37.5
gleneagles,hired vehicle,event bus,6,comrie,70,6,other,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,4,13.3,8.3
gleneagles,own vehicle,own vehicle,other,self catering,2000,100,14,excellent,good,very poor,good,excellent,good,no,no,NA,other uk,NA,4,13.3,8.3
gleneagles,own vehicle,own vehicle,other,self catering,2000,100,14,excellent,good,average,NA,good,good,yes,no,NA,other uk,NA,4,13.3,8.3
gleneagles,own vehicle,own vehicle,other,self catering,1700,300,10,excellent,excellent,excellent,NA,good,good,yes,yes,average,other uk,NA,4,13.3,8.3
blair drummond,own vehicle,own vehicle,other,self catering,500,30,4,excellent,good,not interested in social programme,NA,good,good,yes,no,NA,scotland,aberdeenshire,1,39.6,24.6
gargunnock,own vehicle,own vehicle,other,hotel,1000,1000,2,good,good,excellent,excellent,good,excellent,no,no,NA,other uk,NA,4,43.8,27.2
gargunnock,hired vehicle,hired vehicle,other,self catering,850,40,4,excellent,good,not interested in social programme,good,good,average,yes,no,NA,other uk,NA,4,43.8,27.2
gargunnock,own vehicle,own vehicle,other,comrie,600,200,22,average,average,not interested in social programme,good,good,good,yes,yes,average,other uk,NA,4,43.8,27.2
gargunnock,own vehicle,own vehicle,other,self catering,1200,100,7,poor,good,not interested in social programme,good,excellent,good,yes,no,NA,other uk,NA,4,43.8,27.2
bankfoot,own vehicle,own vehicle,other,self catering,400,50,2,excellent,excellent,not interested in social programme,poor,average,excellent,no,no,NA,scotland,aberdeenshire,3,30.8,19.1
bankfoot,own vehicle,own vehicle,other,self catering,450,250,1,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,scotland,midlothian,3,30.8,19.1
bankfoot,own vehicle,own vehicle,other,comrie,160,80,4,excellent,excellent,excellent,average,good,good,no,no,NA,other europe,NA,3,30.8,19.1
pitlochry,own vehicle,own vehicle,other,self catering,3000,720,13,good,good,average,NA,good,good,yes,yes,average,other uk,NA,3,59.1,36.7
pitlochry,own vehicle,own vehicle,other,at home,70,6,other,excellent,excellent,good,NA,good,good,yes,no,NA,scotland,highland,3,59.1,36.7
pitlochry,own vehicle,own vehicle,other,self catering,500,30,4,good,average,good,NA,good,average,no,no,NA,scotland,perth and kinross,3,59.1,36.7
gauldry,own vehicle,own vehicle,other,comrie,other,75,7,good,excellent,not interested in social programme,NA,excellent,average,no,no,NA,other uk,NA,1,51.4,31.9
dull,rail,event bus,7,camping/caravan,250,150,1,excellent,excellent,average,NA,good,excellent,some days,yes,good,other uk,NA,1,56.2,34.9
broughty ferry,own vehicle,own vehicle,other,camping/caravan,126,50,2017,excellent,good,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,1,61.6,38.3
fortingall,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,NA,excellent,good,no,no,NA,other europe,NA,2,63.7,39.6
fortingall,own vehicle,own vehicle,other,self catering,450,250,1,excellent,good,good,NA,excellent,good,yes,no,NA,other europe,NA,2,63.7,39.6
balerno,own vehicle,own vehicle,other,self catering,842,140,4,good,average,excellent,excellent,excellent,excellent,some days,yes,average,scotland,edinburgh,1,92.8,57.7
logierait,own vehicle,event bus,4,comrie,other,75,7,excellent,good,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,2,51.9,32.2
logierait,own vehicle,shared private vehicle,other,self catering,1400,100,8,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,yes,excellent,rest of the world,NA,2,51.9,32.2
dollar,air,hired vehicle,other,guest house/b+b,176,100,12,excellent,excellent,excellent,average,good,good,some days,yes,good,other europe,NA,2,32,19.9
dollar,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,good,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,2,32,19.9
methven,own vehicle,shared private vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,good,excellent,excellent,some days,yes,good,other uk,NA,5,19.3,12
methven,rail,shared private vehicle,other,comrie,other,75,7,good,excellent,not interested in social programme,NA,good,good,no,no,NA,other uk,NA,5,19.3,12
methven,hired vehicle,hired vehicle,other,self catering,200,90,20,excellent,good,excellent,excellent,good,good,no,no,NA,scotland,aberdeenshire,5,19.3,12
methven,own vehicle,own vehicle,other,hotel,120,140,6,excellent,excellent,excellent,good,good,good,some days,yes,good,other uk,NA,5,19.3,12
methven,own vehicle,event bus,4,comrie,other,75,7,excellent,excellent,good,average,excellent,excellent,some days,no,NA,rest of the world,NA,5,19.3,12
forgandenny,own vehicle,own vehicle,other,self catering,1500,1000,11,good,good,not interested in social programme,average,good,good,no,no,NA,other uk,NA,4,16,9.9
forgandenny,own vehicle,own vehicle,other,at home,other,75,7,excellent,good,not interested in social programme,excellent,excellent,good,yes,no,NA,scotland,edinburgh,4,16,9.9
forgandenny,own vehicle,event bus,3,comrie,other,75,7,excellent,good,not interested in social programme,average,good,good,no,no,NA,other uk,NA,4,16,9.9
forgandenny,air,hired vehicle,other,hotel,1100,200,other,excellent,good,not interested in social programme,NA,excellent,excellent,no,no,NA,scotland,south ayrshire,4,16,9.9
loch tay,own vehicle,own vehicle,other,self catering,2000,100,14,good,good,not interested in social programme,average,average,average,some days,no,NA,other uk,NA,5,63.4,39.4
loch tay,own vehicle,own vehicle,other,comrie,300,100,6,excellent,excellent,good,NA,good,good,some days,yes,good,other uk,NA,5,63.4,39.4
loch tay,own vehicle,own vehicle,other,self catering,500,30,4,good,good,not interested in social programme,NA,good,good,yes,no,NA,other uk,NA,5,63.4,39.4
loch tay,own vehicle,own vehicle,other,comrie,70,6,other,excellent,excellent,good,NA,excellent,excellent,no,no,NA,scotland,moray,5,63.4,39.4
loch tay,own vehicle,shared private vehicle,other,hotel,400,50,2,good,good,good,good,excellent,excellent,some days,yes,average,other europe,NA,5,63.4,39.4
doune,own vehicle,own vehicle,other,self catering,1000,1000,2,excellent,excellent,not interested in social programme,NA,excellent,average,yes,yes,good,other uk,NA,3,34.9,21.7
doune,own vehicle,own vehicle,other,hotel,420,100,2,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,no,NA,other uk,NA,3,34.9,21.7
doune,own vehicle,own vehicle,other,self catering,3000,720,13,excellent,good,not interested in social programme,good,average,excellent,yes,no,NA,scotland,aberdeenshire,3,34.9,21.7
blairgowrie,own vehicle,own vehicle,other,self catering,700,other,10,excellent,excellent,good,good,good,good,some days,no,NA,other uk,NA,1,44.2,27.5
monzie,own vehicle,own vehicle,other,self catering,1084,200,10,excellent,good,average,NA,good,good,yes,yes,average,other uk,NA,3,18,11.2
monzie,own vehicle,own vehicle,other,comrie,103,80,7,good,good,average,NA,average,average,some days,no,NA,other uk,NA,3,18,11.2
monzie,own vehicle,mix of private and public,4,guest house/b+b,225,other,10,excellent,good,good,NA,excellent,excellent,yes,no,NA,other uk,NA,3,18,11.2
blair atholl,own vehicle,shared private vehicle,other,log cabin,100,40,3,excellent,good,excellent,NA,excellent,excellent,yes,no,NA,other uk,NA,1,70.2,43.6
loch earn,own vehicle,own vehicle,other,hotel,152,80,12,good,average,not interested in social programme,good,average,average,no,yes,average,other uk,NA,1,42.5,26.4
lawers,own vehicle,own vehicle,other,self catering,800,50,4,excellent,good,average,NA,good,average,yes,yes,good,other europe,NA,4,62.5,38.8
lawers,local,own vehicle,other,at home,550,150,4,excellent,good,good,good,excellent,excellent,yes,yes,good,other uk,NA,4,62.5,38.8
lawers,own vehicle,own vehicle,other,camping/caravan,560,60,14,excellent,excellent,excellent,NA,excellent,excellent,some days,no,NA,other europe,NA,4,62.5,38.8
lawers,air,hired vehicle,other,hotel,150,150,3,good,good,good,NA,average,good,some days,yes,good,scotland,scottish borders,4,62.5,38.8
abernyte,own vehicle,own vehicle,other,self catering,700,other,10,excellent,excellent,not interested in social programme,NA,excellent,good,yes,no,NA,other uk,NA,1,44.4,27.6
inchture,own vehicle,mix of private and public,other,log cabin,300,100,6,excellent,excellent,excellent,NA,good,excellent,yes,no,NA,rest of the world,NA,1,40.9,25.4
bridge of earn,own vehicle,own vehicle,other,multiple,other,75,7,good,excellent,not interested in social programme,good,average,good,no,yes,good,scotland,glasgow,3,24.7,15.3
bridge of earn,hired vehicle,hired vehicle,other,comrie,250,150,1,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other uk,NA,3,24.7,15.3
bridge of earn,own vehicle,own vehicle,other,self catering,400,50,2,excellent,excellent,excellent,good,excellent,good,some days,yes,good,other uk,NA,3,24.7,15.3
polmont,own vehicle,own vehicle,other,self catering,450,250,1,excellent,excellent,excellent,good,excellent,excellent,yes,yes,excellent,rest of the world,NA,1,62.9,39.1
lochlane,hired vehicle,hired vehicle,other,self catering,700,other,10,good,good,not interested in social programme,average,good,good,some days,no,NA,scotland,highland,1,19,11.8
dunira,own vehicle,own vehicle,other,multiple,150,150,3,excellent,good,not interested in social programme,NA,good,average,no,yes,good,other europe,NA,1,31.9,19.8
glenfarg,own vehicle,own vehicle,other,at home,other,75,7,good,poor,good,excellent,very poor,excellent,some days,no,NA,other uk,NA,2,34,21.1
glenfarg,own vehicle,own vehicle,other,self catering,760,120,6,excellent,excellent,good,good,good,excellent,yes,yes,excellent,other europe,NA,2,34,21.1
fearnan,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,not interested in social programme,NA,excellent,good,no,no,NA,other uk,NA,2,58.9,36.6
fearnan,own vehicle,own vehicle,other,self catering,800,50,4,excellent,excellent,good,NA,excellent,excellent,yes,yes,excellent,other uk,NA,2,58.9,36.6
rumbling bridge,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,excellent,excellent,excellent,excellent,yes,yes,excellent,other uk,NA,1,27.7,17.2
glen artney,hired vehicle,hired vehicle,other,self catering,1000,1000,2,average,good,not interested in social programme,good,average,average,some days,yes,good,other uk,NA,1,29.1,18.1
menstrie,own vehicle,own vehicle,other,self catering,650,150,14,excellent,good,not interested in social programme,average,good,good,some days,no,NA,other europe,NA,1,42.9,26.7
coupar angus,bus,own vehicle,other,camping/caravan,150,150,3,good,good,not interested in social programme,good,excellent,good,some days,no,NA,other uk,NA,1,44.9,27.9
brig o'turk,own vehicle,own vehicle,other,self catering,950,130,1,excellent,excellent,excellent,excellent,excellent,excellent,yes,yes,excellent,scotland,stirling,3,57.4,35.7
brig o'turk,own vehicle,own vehicle,1,comrie,140,150,4,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,other uk,NA,3,57.4,35.7
brig o'turk,own vehicle,own vehicle,other,camping/caravan,200,90,20,excellent,excellent,excellent,NA,excellent,excellent,no,no,NA,scotland,aberdeenshire,3,57.4,35.7
juniper green,own vehicle,own vehicle,other,self catering,750,200,other,good,excellent,not interested in social programme,excellent,excellent,excellent,yes,no,NA,other uk,NA,1,91.4,56.8
new fowlis,own vehicle,own vehicle,other,self catering,1870,300,13,excellent,good,not interested in social programme,good,excellent,excellent,no,no,NA,other uk,NA,1,49.2,30.6
ballinluig,own vehicle,event bus,4,camping/caravan,860,120,6,average,good,average,NA,excellent,excellent,no,no,NA,other uk,NA,1,53.1,33
moneydie,own vehicle,own vehicle,other,self catering,1200,100,7,excellent,excellent,good,NA,excellent,excellent,yes,yes,good,other europe,NA,2,23.6,14.7
moneydie,own vehicle,own vehicle,other,self catering,850,40,4,good,excellent,not interested in social programme,excellent,excellent,excellent,yes,yes,excellent,rest of the world,NA,2,23.6,14.7
gilmerton,own vehicle,own vehicle,other,comrie,1500,1000,11,good,good,good,poor,average,average,some days,no,NA,other europe,NA,1,101.2,62.9
loch katrine,own vehicle,own vehicle,other,self catering,720,140,8,good,good,average,good,good,poor,no,no,NA,other uk,NA,1,80.7,50.1
madderty,own vehicle,own vehicle,other,self catering,1300,60,15,excellent,average,not interested in social programme,excellent,average,poor,no,no,NA,other uk,NA,1,13.8,8.6
tibbermore,own vehicle,shared private vehicle,other,comrie,290,50,7,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,excellent,other uk,NA,1,15.2,9.4
glendevon,own vehicle,own vehicle,other,self catering,600,200,22,good,average,not interested in social programme,NA,average,average,no,no,NA,other uk,NA,1,21.6,13.4
strathyre,own vehicle,own vehicle,other,self catering,100,40,3,excellent,excellent,not interested in social programme,NA,excellent,excellent,no,no,NA,other europe,NA,1,60.9,37.8
buchanty,own vehicle,own vehicle,other,self catering,3600,other,10,excellent,excellent,not interested in social programme,good,excellent,excellent,some days,no,NA,other uk,NA,1,25.4,15.8
sma glen,own vehicle,own vehicle,other,self catering,500,30,4,excellent,excellent,not interested in social programme,good,excellent,excellent,yes,yes,good,scotland,east dunbartonshire,1,28.9,18
comrie other,own vehicle,own vehicle,other,at home,70,6,other,excellent,excellent,excellent,NA,excellent,excellent,some days,no,NA,scotland,edinburgh,1,26.4,16.4
little dunkeld,own vehicle,own vehicle,other,self catering,1500,1000,11,excellent,excellent,not interested in social programme,average,excellent,excellent,no,no,NA,other uk,NA,1,38.8,24.1
weem,hired vehicle,hired vehicle,other,guest house/b+b,84,40,2,good,poor,good,average,good,good,some days,no,NA,other uk,NA,1,51.9,32.2
ardeonaig,own vehicle,own vehicle,other,self catering,600,200,22,excellent,excellent,excellent,good,good,excellent,some days,yes,good,other uk,NA,1,68.9,42.8
ayton,own vehicle,own vehicle,other,comrie,120,140,6,excellent,excellent,not interested in social programme,excellent,excellent,excellent,yes,yes,excellent,other europe,NA,1,173.8,108
