awareness_of_livestream,livestream_races,livestream_competition,livestream_after_event,livestream_no
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,1,1,1,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,1,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,NA
1,1,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,1,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,1,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,1,1,NA
1,NA,1,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,NA
1,NA,1,1,NA
1,1,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,1,1,NA
1,NA,NA,NA,NA
1,NA,1,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,NA,NA,NA
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,1,NA,NA
1,1,1,1,NA
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,1,NA,NA
1,NA,NA,1,NA
1,1,NA,NA,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,1,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,1,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,NA,1,NA
1,NA,1,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,1,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,1,NA,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,1,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,1,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,1,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,1,NA
1,NA,NA,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,1,1,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,NA
1,NA,1,1,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,1,NA,NA,1
1,NA,NA,NA,1
1,NA,1,1,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,1,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,1,NA
1,NA,1,1,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,1,NA,NA
1,NA,1,1,NA
1,NA,1,1,NA
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,1,NA,NA,NA
1,1,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,1,NA
1,NA,NA,1,NA
1,1,NA,NA,NA
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,1,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,1,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,1,NA,NA
1,NA,NA,NA,NA
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,1
1,NA,NA,NA,NA
1,NA,1,NA,NA
